232470885,20151027,002589
232470885,20151027,000897
232470885,20151027,000025
232470885,20151027,000880
232470885,20151027,002084
232470885,20151027,000514
232470885,20151027,000565
232470885,20151027,600837
232470885,20151027,000955
232470885,20151027,002077
232470885,20151027,000043
232470885,20151027,002751
232470885,20151027,600868
232470885,20151027,000410
232470885,20151027,002556
232470885,20151027,002236
232470885,20151027,000430
232470885,20151027,000859
232470885,20151027,002660
232470885,20151027,600030
232470885,20151027,000888
232470885,20151027,600329
232470885,20151027,002673
232470885,20151027,600896
232470885,20151027,002130
232470885,20151027,000735
232470885,20151027,000983
232470885,20151027,000532
232470885,20151027,002700
232470885,20151027,002323
232470885,20151027,000031
232470885,20151027,002151
232470885,20151027,002372
232470885,20151027,002293
232470885,20151027,002029
232470885,20151027,002089
232470885,20151027,000544
232470885,20151027,002004
232470885,20151027,002450
232470885,20151027,002251
232470885,20151027,000157
232470885,20151027,002578
232470885,20151027,002557
232470885,20151027,002515
232470885,20151027,002063
232470885,20151027,002002
232470885,20151027,000922
232470885,20151027,002415
232470885,20151027,000498
232470885,20151027,002493
232470885,20151027,002566
232470885,20151027,002317
232470885,20151027,002024
232470885,20151027,002266
232470885,20151027,002065
232470885,20151027,002285
232470885,20151027,002154
232470885,20151027,300329
232470885,20151027,002195
232470885,20151027,000835
232470885,20151027,000816
232470885,20151027,000929
232470885,20151027,601857
232470885,20151027,000599
232470885,20151027,601727
232470885,20151027,000933
232470885,20151027,000726
232470885,20151027,000667
232470885,20151027,000875
232470885,20151027,600068
232470885,20151027,600512
232470885,20151027,002179
232470885,20151027,000166
232470885,20151027,600415
232470885,20151027,600010
232470885,20151027,601377
232470885,20151027,000758
232470885,20151027,600050
232470885,20151027,600036
232470885,20151027,601166
232470885,20151027,000531
232470885,20151027,000698
232470885,20151027,000001
232470885,20151027,000729
232470885,20151027,002486
232470885,20151027,000050
232470885,20151027,002297
232470885,20151027,000733
232470885,20151027,002150
232470885,20151027,000882
232470885,20151027,002453
232470885,20151027,000413
232470885,20151027,000725
232470885,20151027,601018
232470885,20151027,002243
232470885,20151027,002142
232470885,20151027,000559
232470885,20151027,000629
232470885,20151027,600098
232470885,20151027,000876
232470885,20151027,002577
232470885,20151027,002184
232470885,20151027,300161
232470885,20151027,002385
232470885,20151027,000090
232470885,20151027,002051
232470885,20151027,000905
232470885,20151027,000402
232470885,20151027,000585
232470885,20151027,000151
232470885,20151027,600801
232470885,20151027,600798
232470885,20151027,000065
232470885,20151027,000159
232470885,20151027,600256
232470885,20151027,600970
232470885,20151027,000877
232470885,20151027,601872
232470885,20151027,600343
232470885,20151027,600038
232470885,20151027,600118
232470885,20151027,600150
232470885,20151027,600835
232470885,20151027,002190
232470885,20151027,600990
232470885,20151027,000768
232470885,20151027,000800
232470885,20151027,002396
232470885,20151027,600611
232470885,20151027,601318
232470885,20151027,000027
232470885,20151027,000728
232470885,20151027,000333
232470885,20151027,000837
232470885,20151027,002170
232470885,20151027,002331
232470885,20151027,002427
232470885,20151027,000722
232470885,20151027,002573
222334396,20151027,600317
222334396,20151027,603869
222334396,20151027,601700
222334396,20151027,600235
56910153,20151027,300310
56910153,20151027,002474
56910153,20151027,300184
56910153,20151027,300131
56910153,20151027,000716
56910153,20151027,300278
56910153,20151027,002012
56910153,20151027,002297
56910153,20151027,601999
56910153,20151027,300320
56910153,20151027,300249
56910153,20151027,002278
56910153,20151027,000410
56910153,20151027,002160
56910153,20151027,300047
56910153,20151027,600100
56910153,20151027,601766
56910153,20151027,002320
56910153,20151027,300304
56910153,20151027,600764
56910153,20151027,300079
56910153,20151027,002426
56910153,20151027,300315
56910153,20151027,300282
56910153,20151027,000877
56910153,20151027,002307
56910153,20151027,600545
56910153,20151027,600425
56910153,20151027,002302
56910153,20151027,000905
56910153,20151027,600320
56910153,20151027,601800
56910153,20151027,000157
56910153,20151027,600853
56910153,20151027,002527
56910153,20151027,000035
56910153,20151027,002362
56910153,20151027,600728
56910153,20151027,002253
56910153,20151027,600770
56910153,20151027,600316
56910153,20151027,600760
56910153,20151027,601177
56910153,20151027,002490
56910153,20151027,600292
56910153,20151027,000544
56910153,20151027,000027
56910153,20151027,002342
56910153,20151027,300150
56910153,20151027,601678
56910153,20151027,600241
56910153,20151027,600863
56910153,20151027,002194
56910153,20151027,000613
56910153,20151027,600537
56910153,20151027,000969
56910153,20151027,601939
56910153,20151027,000823
56910153,20151027,600056
56910153,20151027,000573
56910153,20151027,300328
56910153,20151027,600626
56910153,20151027,601890
56910153,20151027,300372
56910153,20151027,000099
56910153,20151027,000768
56910153,20151027,300272
56910153,20151027,600183
56910153,20151027,002025
56910153,20151027,000547
56910153,20151027,300162
56910153,20151027,000026
56910153,20151027,300440
56910153,20151027,600590
56910153,20151027,600737
56910153,20151027,600062
56910153,20151027,000906
56910153,20151027,600006
56910153,20151027,300297
56910153,20151027,600116
56910153,20151027,600158
56910153,20151027,600630
56910153,20151027,002658
56910153,20151027,300236
56910153,20151027,300386
56910153,20151027,300092
56910153,20151027,002182
56910153,20151027,603002
56910153,20151027,000032
56910153,20151027,002660
56910153,20151027,002396
56910153,20151027,002197
56910153,20151027,600095
56910153,20151027,300021
56910153,20151027,600405
56910153,20151027,300338
56910153,20151027,600613
56910153,20151027,300327
56910153,20151027,002139
56910153,20151027,600171
56910153,20151027,300231
56910153,20151027,300333
56910153,20151027,300380
56910153,20151027,000751
56910153,20151027,600798
56910153,20151027,002181
56910153,20151027,600232
56910153,20151027,002403
56910153,20151027,002505
216096849,20151027,600884
216096849,20151027,002326
216096849,20151027,601808
216096849,20151027,002437
216096849,20151027,000002
216096849,20151027,600896
216096849,20151027,300029
216096849,20151027,300153
216096849,20151027,603399
216096849,20151027,300092
216096849,20151027,000637
216096849,20151027,002629
216096849,20151027,600477
216096849,20151027,600971
216096849,20151027,600027
216096849,20151027,300061
216096849,20151027,601918
216096849,20151027,600011
216096849,20151027,601018
216096849,20151027,600026
216096849,20151027,601727
216096849,20151027,601388
216096849,20151027,600490
216096849,20151027,600098
216096849,20151027,600160
216096849,20151027,600886
216096849,20151027,002027
216096849,20151027,300084
216096849,20151027,002603
156016008,20151027,300201
156016008,20151027,000607
156016008,20151027,000100
156016008,20151027,600050
156016008,20151027,002337
156016008,20151027,600864
156016008,20151027,002077
156016008,20151027,002570
156016008,20151027,000985
156016008,20151027,600759
156016008,20151027,002265
156016008,20151027,002629
156016008,20151027,300035
156016008,20151027,600592
156016008,20151027,002429
156016008,20151027,002497
156016008,20151027,300111
156016008,20151027,000553
156016008,20151027,601857
156016008,20151027,600028
156016008,20151027,600360
156016008,20151027,000823
156016008,20151027,002467
156016008,20151027,600688
156016008,20151027,600191
156016008,20151027,000833
156016008,20151027,300214
156016008,20151027,600255
156016008,20151027,002167
156016008,20151027,002088
156016008,20151027,002611
156016008,20151027,002660
156016008,20151027,002067
156016008,20151027,600166
156016008,20151027,600478
156016008,20151027,600273
156016008,20151027,000800
156016008,20151027,601777
156016008,20151027,002454
156016008,20151027,600303
156016008,20151027,300073
156016008,20151027,600409
156016008,20151027,300001
156016008,20151027,600418
156016008,20151027,002533
156016008,20151027,600405
156016008,20151027,000005
156016008,20151027,000682
156016008,20151027,002123
156016008,20151027,600712
156016008,20151027,601258
156016008,20151027,000639
156016008,20151027,002321
156016008,20151027,300272
156016008,20151027,300009
156016008,20151027,000516
156016008,20151027,300273
156016008,20151027,300315
156016008,20151027,600169
156016008,20151027,600874
156016008,20151027,600839
156016008,20151027,600193
156016008,20151027,600380
156016008,20151027,601600
156016008,20151027,600498
156016008,20151027,000783
156016008,20151027,600528
156016008,20151027,600819
156016008,20151027,300173
156016008,20151027,600352
156016008,20151027,002689
156016008,20151027,300359
156016008,20151027,000997
156016008,20151027,300104
156016008,20151027,600005
156016008,20151027,002527
156016008,20151027,601166
156016008,20151027,601607
156016008,20151027,000972
156016008,20151027,600006
156016008,20151027,600187
156016008,20151027,002146
156016008,20151027,600010
156016008,20151027,600029
156016008,20151027,600115
156016008,20151027,000900
156016008,20151027,000099
156016008,20151027,300048
156016008,20151027,002147
156016008,20151027,002267
156016008,20151027,002238
156016008,20151027,600883
156016008,20151027,600106
156016008,20151027,002613
156016008,20151027,000572
156016008,20151027,000032
156016008,20151027,600172
156016008,20151027,002501
156016008,20151027,600851
156016008,20151027,002094
156016008,20151027,600054
156016008,20151027,002526
156016008,20151027,600345
156016008,20151027,000063
156016008,20151027,000911
156016008,20151027,603012
156016008,20151027,002141
156016008,20151027,601608
156016008,20151027,600624
156016008,20151027,600503
156016008,20151027,300126
156016008,20151027,002381
156016008,20151027,002154
156016008,20151027,000559
156016008,20151027,600320
156016008,20151027,600981
156016008,20151027,600549
156016008,20151027,002363
156016008,20151027,000410
156016008,20151027,002184
156016008,20151027,000567
156016008,20151027,600512
156016008,20151027,600695
156016008,20151027,300274
156016008,20151027,601727
156016008,20151027,600157
156016008,20151027,002270
156016008,20151027,002367
156016008,20151027,300338
156016008,20151027,300276
156016008,20151027,002444
156016008,20151027,000821
156016008,20151027,002535
156016008,20151027,002031
156016008,20151027,600843
156016008,20151027,002209
156016008,20151027,002559
156016008,20151027,300193
156016008,20151027,002026
156016008,20151027,000837
156016008,20151027,300115
156016008,20151027,300307
156016008,20151027,002347
156016008,20151027,000768
156016008,20151027,300046
156016008,20151027,002156
156016008,20151027,002371
156016008,20151027,002389
156016008,20151027,000705
156016008,20151027,000930
156016008,20151027,002587
156016008,20151027,300364
156016008,20151027,600077
156016008,20151027,600917
156016008,20151027,002124
156016008,20151027,600513
156016008,20151027,000788
156016008,20151027,600521
156016008,20151027,000650
156016008,20151027,000157
156016008,20151027,600833
156016008,20151027,601106
156016008,20151027,600056
156016008,20151027,001896
156016008,20151027,002489
156016008,20151027,600074
156016008,20151027,600321
156016008,20151027,600428
156016008,20151027,603688
156016008,20151027,600805
156016008,20151027,002288
156016008,20151027,002222
156016008,20151027,600466
156016008,20151027,002182
156016008,20151027,002052
156016008,20151027,002420
156016008,20151027,000919
156016008,20151027,600529
156016008,20151027,600613
156016008,20151027,000606
156016008,20151027,600671
156016008,20151027,600329
156016008,20151027,600222
156016008,20151027,000739
156016008,20151027,600488
156016008,20151027,600812
156016008,20151027,000153
156016008,20151027,002001
156016008,20151027,600789
156016008,20151027,000756
156016008,20151027,600713
156016008,20151027,000962
156016008,20151027,002655
156016008,20151027,000762
156016008,20151027,600295
156016008,20151027,600882
156016008,20151027,000511
156016008,20151027,300024
156016008,20151027,601186
156016008,20151027,600216
156016008,20151027,600509
156016008,20151027,600089
156016008,20151027,600023
156016008,20151027,601398
156016008,20151027,002494
156016008,20151027,601008
156016008,20151027,002673
156016008,20151027,000922
156016008,20151027,000913
156016008,20151027,600560
156016008,20151027,000961
156016008,20151027,000031
248194926,20151027,002699
248194926,20151027,002001
248194926,20151027,600216
248194926,20151027,002520
248194926,20151027,002085
248194926,20151027,002050
248194926,20151027,000861
248194926,20151027,002388
248194926,20151027,601700
248194926,20151027,002335
248194926,20151027,000036
248194926,20151027,002538
248194926,20151027,002755
248194926,20151027,600210
248194926,20151027,600127
248194926,20151027,300181
248194926,20151027,600512
248194926,20151027,601005
248194926,20151027,000558
248194926,20151027,600068
248194926,20151027,600959
248194926,20151027,600307
248194926,20151027,601918
248194926,20151027,000060
248194926,20151027,600865
248194926,20151027,600396
248194926,20151027,600569
248194926,20151027,002314
248194926,20151027,000012
248194926,20151027,601117
248194926,20151027,600436
248194926,20151027,300262
248194926,20151027,600112
248194926,20151027,002317
248194926,20151027,002551
248194926,20151027,300033
248194926,20151027,600582
248194926,20151027,600019
248194926,20151027,000930
248194926,20151027,600055
248194926,20151027,600993
248194926,20151027,600705
248194926,20151027,600059
248194926,20151027,002281
248194926,20151027,002083
248194926,20151027,300335
248194926,20151027,000541
248194926,20151027,000100
248194926,20151027,300394
248194926,20151027,000693
248194926,20151027,600432
248194926,20151027,000981
248194926,20151027,002304
248194926,20151027,600519
248194926,20151027,000568
248194926,20151027,000596
248194926,20151027,600559
248194926,20151027,000858
248194926,20151027,600816
248194926,20151027,000813
248194926,20151027,600359
248194926,20151027,600726
248194926,20151027,600528
248194926,20151027,601390
248194926,20151027,002590
248194926,20151027,600828
248194926,20151027,600649
248194926,20151027,600667
248194926,20151027,002750
248194926,20151027,601377
248194926,20151027,000996
248194926,20151027,601766
248194926,20151027,600837
248194926,20151027,601211
248194926,20151027,600653
248194926,20151027,601567
248194926,20151027,600687
248194926,20151027,002721
248194926,20151027,002359
248194926,20151027,300380
248194926,20151027,002168
248194926,20151027,002677
248194926,20151027,300480
248194926,20151027,000153
248194926,20151027,002648
248194926,20151027,300401
248194926,20151027,300235
248194926,20151027,300459
248194926,20151027,002220
248194926,20151027,600543
248194926,20151027,600975
248194926,20151027,601216
248194926,20151027,600418
248194926,20151027,000031
248194926,20151027,600416
248194926,20151027,300019
248194926,20151027,600595
248194926,20151027,600728
248194926,20151027,000863
248194926,20151027,601001
248194926,20151027,600773
248194926,20151027,600326
248194926,20151027,000762
248194926,20151027,002665
248194926,20151027,002170
248194926,20151027,002713
248194926,20151027,002591
248194926,20151027,300151
248194926,20151027,600050
248194926,20151027,600005
248194926,20151027,600138
248194926,20151027,000410
248194926,20151027,002506
248194926,20151027,002708
248194926,20151027,300291
248194926,20151027,300038
248194926,20151027,002166
248194926,20151027,600567
248194926,20151027,300347
248194926,20151027,002020
248194926,20151027,300027
248194926,20151027,300251
248194926,20151027,002739
248194926,20151027,000796
248194926,20151027,600662
248194926,20151027,000005
248194926,20151027,002123
248194926,20151027,002030
248194926,20151027,300012
248194926,20151027,002121
248194926,20151027,600661
248194926,20151027,000887
248194926,20151027,600252
248194926,20151027,000540
248194926,20151027,300329
248194926,20151027,600760
248194926,20151027,000425
248194926,20151027,300191
248194926,20151027,002197
248194926,20151027,600770
248194926,20151027,603000
222334396,20151027,600317
222334396,20151027,603869
222334396,20151027,601700
222334396,20151027,600235
216096849,20151027,600884
216096849,20151027,002326
216096849,20151027,601808
216096849,20151027,002437
216096849,20151027,000002
216096849,20151027,600896
216096849,20151027,300029
216096849,20151027,300153
216096849,20151027,603399
216096849,20151027,300092
216096849,20151027,000637
216096849,20151027,002629
216096849,20151027,600477
216096849,20151027,600971
216096849,20151027,600027
216096849,20151027,300061
216096849,20151027,601918
216096849,20151027,600011
216096849,20151027,601018
216096849,20151027,600026
216096849,20151027,601727
216096849,20151027,601388
216096849,20151027,600490
216096849,20151027,600098
216096849,20151027,600160
216096849,20151027,600886
216096849,20151027,002027
216096849,20151027,300084
216096849,20151027,002603
237514573,20151028,000659
237514573,20151028,600027
237514573,20151028,600868
237514573,20151028,000922
237514573,20151028,600052
237514573,20151028,000518
232470885,20151028,002424
232470885,20151028,002568
232470885,20151028,000555
232470885,20151028,002547
232470885,20151028,002721
232470885,20151028,002003
232470885,20151028,002589
232470885,20151028,000897
232470885,20151028,000025
232470885,20151028,000880
232470885,20151028,002084
232470885,20151028,000514
232470885,20151028,000565
232470885,20151028,600837
232470885,20151028,000955
232470885,20151028,002077
232470885,20151028,002751
232470885,20151028,000043
232470885,20151028,600868
232470885,20151028,000410
232470885,20151028,002556
232470885,20151028,002236
232470885,20151028,000430
232470885,20151028,000859
232470885,20151028,002660
232470885,20151028,600030
232470885,20151028,000888
232470885,20151028,600329
232470885,20151028,002673
232470885,20151028,600896
232470885,20151028,002130
232470885,20151028,000735
232470885,20151028,000983
232470885,20151028,000532
232470885,20151028,002700
232470885,20151028,002323
232470885,20151028,000031
232470885,20151028,002151
232470885,20151028,002372
232470885,20151028,002293
232470885,20151028,002029
232470885,20151028,002089
232470885,20151028,000544
232470885,20151028,002004
232470885,20151028,002450
232470885,20151028,002251
232470885,20151028,000157
232470885,20151028,002578
232470885,20151028,002557
232470885,20151028,002515
232470885,20151028,002063
232470885,20151028,002002
232470885,20151028,000922
232470885,20151028,002415
232470885,20151028,000498
232470885,20151028,002493
232470885,20151028,002566
232470885,20151028,002317
232470885,20151028,002024
232470885,20151028,002266
232470885,20151028,002065
232470885,20151028,002285
232470885,20151028,002154
232470885,20151028,300329
232470885,20151028,002195
232470885,20151028,000835
232470885,20151028,000816
232470885,20151028,000929
232470885,20151028,601857
232470885,20151028,000599
232470885,20151028,601727
232470885,20151028,000933
232470885,20151028,000726
232470885,20151028,000667
232470885,20151028,000875
232470885,20151028,600068
232470885,20151028,600512
232470885,20151028,002179
232470885,20151028,000166
232470885,20151028,600415
232470885,20151028,600010
232470885,20151028,601377
232470885,20151028,000758
232470885,20151028,600050
232470885,20151028,600036
232470885,20151028,601166
232470885,20151028,000531
232470885,20151028,000698
232470885,20151028,000001
232470885,20151028,000729
232470885,20151028,002486
232470885,20151028,000050
232470885,20151028,002297
232470885,20151028,000733
232470885,20151028,002150
232470885,20151028,000882
232470885,20151028,002453
232470885,20151028,000413
232470885,20151028,000725
232470885,20151028,601018
232470885,20151028,002243
232470885,20151028,002142
232470885,20151028,000559
232470885,20151028,000629
232470885,20151028,600098
232470885,20151028,000876
232470885,20151028,002577
232470885,20151028,002184
232470885,20151028,300161
232470885,20151028,002385
232470885,20151028,000090
232470885,20151028,002051
232470885,20151028,000905
232470885,20151028,000402
232470885,20151028,000585
232470885,20151028,000151
232470885,20151028,600801
232470885,20151028,600798
232470885,20151028,000065
232470885,20151028,000159
232470885,20151028,600256
232470885,20151028,600970
232470885,20151028,000877
232470885,20151028,601872
232470885,20151028,600343
232470885,20151028,600038
232470885,20151028,600118
232470885,20151028,600150
232470885,20151028,600835
232470885,20151028,002190
232470885,20151028,600990
232470885,20151028,000768
232470885,20151028,000800
232470885,20151028,002396
232470885,20151028,600611
232470885,20151028,601318
232470885,20151028,000027
232470885,20151028,000728
232470885,20151028,000333
232470885,20151028,000837
232470885,20151028,002170
232470885,20151028,002331
232470885,20151028,002427
232470885,20151028,000722
232470885,20151028,002573
56910153,20151028,300310
56910153,20151028,002474
56910153,20151028,300184
56910153,20151028,300131
56910153,20151028,000716
56910153,20151028,300278
56910153,20151028,002012
56910153,20151028,002297
56910153,20151028,601999
56910153,20151028,300320
56910153,20151028,300249
56910153,20151028,002278
56910153,20151028,000410
56910153,20151028,002160
56910153,20151028,300047
56910153,20151028,600100
56910153,20151028,601766
56910153,20151028,002320
56910153,20151028,300304
56910153,20151028,600764
56910153,20151028,300079
56910153,20151028,002426
56910153,20151028,300315
56910153,20151028,300282
56910153,20151028,000877
56910153,20151028,002307
56910153,20151028,600545
56910153,20151028,600425
56910153,20151028,002302
56910153,20151028,000905
56910153,20151028,600320
56910153,20151028,601800
56910153,20151028,000157
56910153,20151028,600853
56910153,20151028,002527
56910153,20151028,000035
56910153,20151028,002362
56910153,20151028,600728
56910153,20151028,002253
56910153,20151028,600770
56910153,20151028,600316
56910153,20151028,600760
56910153,20151028,601177
56910153,20151028,002490
56910153,20151028,600292
56910153,20151028,000544
56910153,20151028,000027
56910153,20151028,002342
56910153,20151028,300150
56910153,20151028,601678
56910153,20151028,600241
56910153,20151028,600863
56910153,20151028,002194
56910153,20151028,000613
56910153,20151028,600537
56910153,20151028,000969
56910153,20151028,601939
56910153,20151028,000823
56910153,20151028,600056
56910153,20151028,000573
56910153,20151028,300328
56910153,20151028,600626
56910153,20151028,601890
56910153,20151028,300372
56910153,20151028,000099
56910153,20151028,000768
56910153,20151028,300272
56910153,20151028,600183
56910153,20151028,002025
56910153,20151028,000547
56910153,20151028,300162
56910153,20151028,000026
56910153,20151028,300440
56910153,20151028,600590
56910153,20151028,600737
56910153,20151028,600062
56910153,20151028,000906
56910153,20151028,600006
56910153,20151028,300297
56910153,20151028,600116
56910153,20151028,600158
56910153,20151028,600630
56910153,20151028,002658
56910153,20151028,300236
56910153,20151028,300386
56910153,20151028,300092
56910153,20151028,002182
56910153,20151028,603002
56910153,20151028,000032
56910153,20151028,002660
56910153,20151028,002396
56910153,20151028,002197
56910153,20151028,600095
56910153,20151028,300021
56910153,20151028,600405
56910153,20151028,300338
56910153,20151028,600613
56910153,20151028,300327
56910153,20151028,002139
56910153,20151028,600171
56910153,20151028,300231
56910153,20151028,300333
56910153,20151028,300380
56910153,20151028,000751
56910153,20151028,600798
56910153,20151028,002181
56910153,20151028,600232
56910153,20151028,002403
56910153,20151028,002505
248194926,20151028,002699
248194926,20151028,002001
248194926,20151028,600216
248194926,20151028,002520
248194926,20151028,002085
248194926,20151028,002050
248194926,20151028,000861
248194926,20151028,002388
248194926,20151028,601700
248194926,20151028,002335
248194926,20151028,000036
248194926,20151028,002538
248194926,20151028,002755
248194926,20151028,600210
248194926,20151028,600127
248194926,20151028,300181
248194926,20151028,600512
248194926,20151028,601005
248194926,20151028,000558
248194926,20151028,600068
248194926,20151028,600959
248194926,20151028,600307
248194926,20151028,601918
248194926,20151028,000060
248194926,20151028,600865
248194926,20151028,600396
248194926,20151028,600569
248194926,20151028,002314
248194926,20151028,000012
248194926,20151028,601117
248194926,20151028,600436
248194926,20151028,300262
248194926,20151028,600112
248194926,20151028,002317
248194926,20151028,002551
248194926,20151028,300033
248194926,20151028,600582
248194926,20151028,600019
248194926,20151028,000930
248194926,20151028,600055
248194926,20151028,600993
248194926,20151028,600705
248194926,20151028,600059
248194926,20151028,002281
248194926,20151028,002083
248194926,20151028,300335
248194926,20151028,000541
248194926,20151028,000100
248194926,20151028,300394
248194926,20151028,000693
248194926,20151028,600432
248194926,20151028,000981
248194926,20151028,002304
248194926,20151028,600519
248194926,20151028,000568
248194926,20151028,000596
248194926,20151028,600559
248194926,20151028,000858
248194926,20151028,600816
248194926,20151028,000813
248194926,20151028,600359
248194926,20151028,600726
248194926,20151028,600528
248194926,20151028,601390
248194926,20151028,002590
248194926,20151028,600828
248194926,20151028,600649
248194926,20151028,600667
248194926,20151028,002750
248194926,20151028,601377
248194926,20151028,000996
248194926,20151028,601766
248194926,20151028,600837
248194926,20151028,601211
248194926,20151028,600653
248194926,20151028,601567
248194926,20151028,600687
248194926,20151028,002721
248194926,20151028,002359
248194926,20151028,300380
248194926,20151028,002168
248194926,20151028,002677
248194926,20151028,300480
248194926,20151028,000153
248194926,20151028,002648
248194926,20151028,300401
248194926,20151028,300235
248194926,20151028,300459
248194926,20151028,002220
248194926,20151028,600543
248194926,20151028,600975
248194926,20151028,601216
248194926,20151028,600418
248194926,20151028,000031
248194926,20151028,600416
248194926,20151028,300019
248194926,20151028,600595
248194926,20151028,600728
248194926,20151028,000863
248194926,20151028,601001
248194926,20151028,600773
248194926,20151028,600326
248194926,20151028,000762
248194926,20151028,002665
248194926,20151028,002170
248194926,20151028,002713
248194926,20151028,002591
248194926,20151028,300151
248194926,20151028,600050
248194926,20151028,600005
248194926,20151028,600138
248194926,20151028,000410
248194926,20151028,002506
248194926,20151028,002708
248194926,20151028,300291
248194926,20151028,300038
248194926,20151028,002166
248194926,20151028,600567
248194926,20151028,300347
248194926,20151028,002020
248194926,20151028,300027
248194926,20151028,300251
248194926,20151028,002739
248194926,20151028,000796
248194926,20151028,600662
248194926,20151028,000005
248194926,20151028,002123
248194926,20151028,002030
248194926,20151028,300012
248194926,20151028,002121
248194926,20151028,600661
248194926,20151028,000887
248194926,20151028,600252
248194926,20151028,000540
248194926,20151028,300329
248194926,20151028,600760
248194926,20151028,000425
248194926,20151028,300191
248194926,20151028,002197
248194926,20151028,600770
248194926,20151028,603000
237514573,20151028,000659
237514573,20151028,600027
237514573,20151028,600868
237514573,20151028,000922
237514573,20151028,600052
237514573,20151028,000518
213759654,20151028,300227
213759654,20151028,002197
213759654,20151028,300275
213759654,20151028,002709
213759654,20151028,300184
213759654,20151028,300333
213759654,20151028,600699
213759654,20151028,600998
213759654,20151028,300235
213759654,20151028,600316
213759654,20151028,002079
213759654,20151028,300036
213759654,20151028,002230
213759654,20151028,300047
213759654,20151028,300187
213759654,20151028,300238
213759654,20151028,300335
213759654,20151028,300226
213759654,20151028,002362
213759654,20151028,600195
213759654,20151028,300029
213759654,20151028,300005
213759654,20151028,300058
213759654,20151028,002514
213759654,20151028,002224
213759654,20151028,300077
213759654,20151028,300413
216096849,20151028,600884
216096849,20151028,002326
216096849,20151028,601808
216096849,20151028,002437
216096849,20151028,000002
216096849,20151028,600896
216096849,20151028,300029
216096849,20151028,300153
216096849,20151028,603399
216096849,20151028,300092
216096849,20151028,000637
216096849,20151028,002629
216096849,20151028,600477
216096849,20151028,600971
216096849,20151028,600027
216096849,20151028,300061
216096849,20151028,601918
216096849,20151028,600011
216096849,20151028,601018
216096849,20151028,600026
216096849,20151028,601727
216096849,20151028,601388
216096849,20151028,600490
216096849,20151028,600098
216096849,20151028,600160
216096849,20151028,600886
216096849,20151028,002027
216096849,20151028,300084
216096849,20151028,002603
216096849,20151028,600884
216096849,20151028,002326
216096849,20151028,601808
216096849,20151028,002437
216096849,20151028,000002
216096849,20151028,600896
216096849,20151028,300029
216096849,20151028,300153
216096849,20151028,603399
216096849,20151028,300092
216096849,20151028,000637
216096849,20151028,002629
216096849,20151028,600477
216096849,20151028,600971
216096849,20151028,600027
216096849,20151028,300061
216096849,20151028,601918
216096849,20151028,600011
216096849,20151028,601018
216096849,20151028,600026
216096849,20151028,601727
216096849,20151028,601388
216096849,20151028,600490
216096849,20151028,600098
216096849,20151028,600160
216096849,20151028,600886
216096849,20151028,002027
216096849,20151028,300084
216096849,20151028,002603
237514573,20151028,000659
237514573,20151028,600027
237514573,20151028,600868
237514573,20151028,000922
237514573,20151028,600052
237514573,20151028,000518
248194926,20151028,002699
248194926,20151028,002001
248194926,20151028,600216
248194926,20151028,002520
248194926,20151028,002085
248194926,20151028,002050
248194926,20151028,000861
248194926,20151028,002388
248194926,20151028,601700
248194926,20151028,002335
248194926,20151028,000036
248194926,20151028,002538
248194926,20151028,002755
248194926,20151028,600210
248194926,20151028,600127
248194926,20151028,300181
248194926,20151028,600512
248194926,20151028,601005
248194926,20151028,000558
248194926,20151028,600068
248194926,20151028,600959
248194926,20151028,600307
248194926,20151028,601918
248194926,20151028,000060
248194926,20151028,600865
248194926,20151028,600396
248194926,20151028,600569
248194926,20151028,002314
248194926,20151028,000012
248194926,20151028,601117
248194926,20151028,600436
248194926,20151028,300262
248194926,20151028,600112
248194926,20151028,002317
248194926,20151028,002551
248194926,20151028,300033
248194926,20151028,600582
248194926,20151028,600019
248194926,20151028,000930
248194926,20151028,600055
248194926,20151028,600993
248194926,20151028,600705
248194926,20151028,600059
248194926,20151028,002281
248194926,20151028,002083
248194926,20151028,300335
248194926,20151028,000541
248194926,20151028,000100
248194926,20151028,300394
248194926,20151028,000693
248194926,20151028,600432
248194926,20151028,000981
248194926,20151028,002304
248194926,20151028,600519
248194926,20151028,000568
248194926,20151028,000596
248194926,20151028,600559
248194926,20151028,000858
248194926,20151028,600816
248194926,20151028,000813
248194926,20151028,600359
248194926,20151028,600726
248194926,20151028,600528
248194926,20151028,601390
248194926,20151028,002590
248194926,20151028,600828
248194926,20151028,600649
248194926,20151028,600667
248194926,20151028,002750
248194926,20151028,601377
248194926,20151028,000996
248194926,20151028,601766
248194926,20151028,600837
248194926,20151028,601211
248194926,20151028,600653
248194926,20151028,601567
248194926,20151028,600687
248194926,20151028,002721
248194926,20151028,002359
248194926,20151028,300380
248194926,20151028,002168
248194926,20151028,002677
248194926,20151028,300480
248194926,20151028,000153
248194926,20151028,002648
248194926,20151028,300401
248194926,20151028,300235
248194926,20151028,300459
248194926,20151028,002220
248194926,20151028,600543
248194926,20151028,600975
248194926,20151028,601216
248194926,20151028,600418
248194926,20151028,000031
248194926,20151028,600416
248194926,20151028,300019
248194926,20151028,600595
248194926,20151028,600728
248194926,20151028,000863
248194926,20151028,601001
248194926,20151028,600773
248194926,20151028,600326
248194926,20151028,000762
248194926,20151028,002665
248194926,20151028,002170
248194926,20151028,002713
248194926,20151028,002591
